Sep  7 00:40:47 Dawids-MacBook-Air newsyslog[24685]: logfile turned over
Sat Sep  7 00:40:48.084 Usb Host Notification Apple80211Set: seqNum 1610 Total 8 chg 1 en0
Sat Sep  7 00:40:48.220 Usb Host Notification Apple80211Set: seqNum 1611 Total 8 chg 1 en0
Sat Sep  7 03:23:27.211 [airport] @[470752.666556] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:27.211 [airport] @[470752.667167] (airportProcessCommand.m:1667) Processed events, count[  1], @[470752.666544], took 0.000611
Sat Sep  7 03:23:27.211 [airport] @[470752.667230] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:27.211 [airport] @[470752.667283] (airportProcessCommand.m:1667) Processed events, count[  1], @[470752.667220], took 0.000056
Sat Sep  7 03:23:27.212 [airport] @[470752.667319] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:27.212 [airport] @[470752.667402] (airportProcessCommand.m:1667) Processed events, count[  1], @[470752.667311], took 0.000083
Sat Sep  7 03:23:27.212 [airport] @[470752.667442] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:27.212 [airport] @[470752.667486] (airportProcessCommand.m:1667) Processed events, count[  1], @[470752.667434], took 0.000045
Sat Sep  7 03:23:27.212 [airport] @[470752.667524] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:27.212 [airport] @[470752.667574] (airportProcessCommand.m:1667) Processed events, count[  1], @[470752.667512], took 0.000055
Sat Sep  7 03:23:27.212 [airport] @[470752.667608] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:27.212 [airport] @[470752.667649] (airportProcessCommand.m:1667) Processed events, count[  1], @[470752.667600], took 0.000043
Sat Sep  7 03:23:27.212 [airport] @[470752.667820] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:27.212 [airport] @[470752.667876] (airportProcessCommand.m:1667) Processed events, count[  1], @[470752.667808], took 0.000061
Sat Sep  7 03:23:27.531 Usb Host Notification Apple80211Set: seqNum 1643 Total 8 chg 1 en0
Sat Sep  7 03:23:27.587 Usb Host Notification Apple80211Set: seqNum 1644 Total 8 chg 1 en0
Sat Sep  7 03:23:27.677 [airport] @[470753.132432] (airportProcessCommand.m:1381) Processing event, count[ 10]
Sat Sep  7 03:23:27.677 [airport] @[470753.132880] (airportProcessCommand.m:1667) Processed events, count[ 10], @[470753.132420], took 0.000451
Sat Sep  7 03:23:27.685 [airport] @[470753.140339] (airportProcessCommand.m:1381) Processing event, count[  9]
Sat Sep  7 03:23:27.689 [airport] @[470753.144526] (airportProcessCommand.m:1667) Processed events, count[  9], @[470753.140323], took 0.004189
Sat Sep  7 03:23:29.994 [airport] @[470755.450018] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:23:29.995 [airport] @[470755.450251] (airportProcessCommand.m:1667) Processed events, count[  1], @[470755.449959], took 0.000239
Sat Sep  7 03:25:15.744 [airport] @[470861.198820] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:25:15.744 [airport] @[470861.199706] (airportProcessCommand.m:1667) Processed events, count[  2], @[470861.198772], took 0.000919
Sat Sep  7 03:25:15.745 [airport] @[470861.199796] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:25:15.745 [airport] @[470861.199880] (airportProcessCommand.m:1667) Processed events, count[  2], @[470861.199779], took 0.000092
Sat Sep  7 03:25:15.745 [airport] @[470861.200072] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.745 [airport] @[470861.200526] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.200052], took 0.000464
Sat Sep  7 03:25:15.746 [airport] @[470861.200802] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.746 [airport] @[470861.200936] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.200788], took 0.000131
Sat Sep  7 03:25:15.747 [airport] @[470861.201823] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:25:15.747 [airport] @[470861.201969] (airportProcessCommand.m:1667) Processed events, count[  2], @[470861.201801], took 0.000135
Sat Sep  7 03:25:15.748 [airport] @[470861.202987] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.748 [airport] @[470861.203099] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.202967], took 0.000123
Sat Sep  7 03:25:15.748 [airport] @[470861.203157] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:25:15.749 [airport] @[470861.204119] (airportProcessCommand.m:1667) Processed events, count[  2], @[470861.203145], took 0.000954
Sat Sep  7 03:25:15.749 [airport] @[470861.204448] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.749 [airport] @[470861.204543] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.204430], took 0.000101
Sat Sep  7 03:25:15.750 [airport] @[470861.204844] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.753 [airport] @[470861.208566] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.204820], took 0.003728
Sat Sep  7 03:25:15.753 [airport] @[470861.208743] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.754 [airport] @[470861.208833] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.208726], took 0.000097
Sat Sep  7 03:25:15.754 [airport] @[470861.209076] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.754 [airport] @[470861.209253] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.209058], took 0.000133
Sat Sep  7 03:25:15.754 [airport] @[470861.209324] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.754 [airport] @[470861.209602] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.209312], took 0.000280
Sat Sep  7 03:25:15.758 [airport] @[470861.213114] (airportProcessCommand.m:1381) Processing event, count[  3]
Sat Sep  7 03:25:15.759 [airport] @[470861.213821] (airportProcessCommand.m:1667) Processed events, count[  3], @[470861.213074], took 0.000732
Sat Sep  7 03:25:15.759 [airport] @[470861.214347] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:25:15.759 [airport] @[470861.214471] (airportProcessCommand.m:1667) Processed events, count[  2], @[470861.214331], took 0.000130
Sat Sep  7 03:25:15.759 [airport] @[470861.214664] (airportProcessCommand.m:1381) Processing event, count[  3]
Sat Sep  7 03:25:15.760 [airport] @[470861.214793] (airportProcessCommand.m:1667) Processed events, count[  3], @[470861.214635], took 0.000152
Sat Sep  7 03:25:15.760 [airport] @[470861.214882] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.760 [airport] @[470861.214937] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.214873], took 0.000057
Sat Sep  7 03:25:15.760 [airport] @[470861.215037] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.760 [airport] @[470861.215223] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.215028], took 0.000188
Sat Sep  7 03:25:15.760 [airport] @[470861.215402] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.760 [airport] @[470861.215451] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.215393], took 0.000052
Sat Sep  7 03:25:15.761 [airport] @[470861.215968] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.761 [airport] @[470861.216115] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.215750], took 0.000358
Sat Sep  7 03:25:15.761 [airport] @[470861.216154] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.761 [airport] @[470861.216198] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.216146], took 0.000045
Sat Sep  7 03:25:15.761 [airport] @[470861.216457] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:25:15.761 [airport] @[470861.216523] (airportProcessCommand.m:1667) Processed events, count[  2], @[470861.216448], took 0.000068
Sat Sep  7 03:25:15.761 [airport] @[470861.216638] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.764 [airport] @[470861.219170] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.216627], took 0.002528
Sat Sep  7 03:25:15.764 [airport] @[470861.219313] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.764 [airport] @[470861.219476] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.219259], took 0.000207
Sat Sep  7 03:25:15.764 [airport] @[470861.219529] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.764 [airport] @[470861.219579] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.219519], took 0.000053
Sat Sep  7 03:25:15.765 [airport] @[470861.219613] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.765 [airport] @[470861.219863] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.219605], took 0.000250
Sat Sep  7 03:25:15.765 [airport] @[470861.219946] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:25:15.765 [airport] @[470861.220031] (airportProcessCommand.m:1667) Processed events, count[  2], @[470861.219937], took 0.000086
Sat Sep  7 03:25:15.765 [airport] @[470861.220092] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:25:15.765 [airport] @[470861.220145] (airportProcessCommand.m:1667) Processed events, count[  1], @[470861.220060], took 0.000079
Sat Sep  7 03:28:51.914 [airport] @[471077.369043] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:28:51.915 [airport] @[471077.369574] (airportProcessCommand.m:1667) Processed events, count[  2], @[471077.368994], took 0.000552
Sat Sep  7 03:28:51.915 [airport] @[471077.369852] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.915 [airport] @[471077.370111] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.369826], took 0.000266
Sat Sep  7 03:28:51.916 [airport] @[471077.370393] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.916 [airport] @[471077.370525] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.370371], took 0.000137
Sat Sep  7 03:28:51.916 [airport] @[471077.370899] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.916 [airport] @[471077.371036] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.370878], took 0.000142
Sat Sep  7 03:28:51.917 [airport] @[471077.371657] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.917 [airport] @[471077.371894] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.371633], took 0.000236
Sat Sep  7 03:28:51.917 [airport] @[471077.372171] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.918 [airport] @[471077.372287] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.372149], took 0.000121
Sat Sep  7 03:28:51.919 [airport] @[471077.373451] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.919 [airport] @[471077.373651] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.373335], took 0.000299
Sat Sep  7 03:28:51.919 [airport] @[471077.373778] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.919 [airport] @[471077.373865] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.373758], took 0.000095
Sat Sep  7 03:28:51.920 [airport] @[471077.374613] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.920 [airport] @[471077.374747] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.374593], took 0.000141
Sat Sep  7 03:28:51.920 [airport] @[471077.374921] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:28:51.920 [airport] @[471077.375054] (airportProcessCommand.m:1667) Processed events, count[  2], @[471077.374904], took 0.000133
Sat Sep  7 03:28:51.921 [airport] @[471077.375270] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.922 [airport] @[471077.376522] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.375253], took 0.001254
Sat Sep  7 03:28:51.922 [airport] @[471077.376700] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.922 [airport] @[471077.376804] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.376681], took 0.000099
Sat Sep  7 03:28:51.922 [airport] @[471077.376871] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.922 [airport] @[471077.376955] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.376855], took 0.000087
Sat Sep  7 03:28:51.922 [airport] @[471077.377014] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.923 [airport] @[471077.377307] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.377000], took 0.000297
Sat Sep  7 03:28:51.923 [airport] @[471077.377489] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.923 [airport] @[471077.377564] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.377477], took 0.000078
Sat Sep  7 03:28:51.923 [airport] @[471077.377915] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:28:51.923 [airport] @[471077.378015] (airportProcessCommand.m:1667) Processed events, count[  2], @[471077.377815], took 0.000191
Sat Sep  7 03:28:51.924 [airport] @[471077.378448] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.924 [airport] @[471077.378531] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.378421], took 0.000100
Sat Sep  7 03:28:51.924 [airport] @[471077.378761] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:28:51.924 [airport] @[471077.378856] (airportProcessCommand.m:1667) Processed events, count[  2], @[471077.378744], took 0.000102
Sat Sep  7 03:28:51.924 [airport] @[471077.379111] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.925 [airport] @[471077.379188] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.379086], took 0.000093
Sat Sep  7 03:28:51.925 [airport] @[471077.379429] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.925 [airport] @[471077.379496] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.379417], took 0.000071
Sat Sep  7 03:28:51.925 [airport] @[471077.379937] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.925 [airport] @[471077.380087] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.379924], took 0.000154
Sat Sep  7 03:28:51.926 [airport] @[471077.380279] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.926 [airport] @[471077.380353] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.380266], took 0.000078
Sat Sep  7 03:28:51.926 [airport] @[471077.380661] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.926 [airport] @[471077.380739] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.380646], took 0.000084
Sat Sep  7 03:28:51.926 [airport] @[471077.380977] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.926 [airport] @[471077.381105] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.380965], took 0.000131
Sat Sep  7 03:28:51.927 [airport] @[471077.381381] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.927 [airport] @[471077.381454] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.381367], took 0.000078
Sat Sep  7 03:28:51.927 [airport] @[471077.381919] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.927 [airport] @[471077.382001] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.381903], took 0.000090
Sat Sep  7 03:28:51.927 [airport] @[471077.382053] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 03:28:51.928 [airport] @[471077.382720] (airportProcessCommand.m:1667) Processed events, count[  2], @[471077.382043], took 0.000666
Sat Sep  7 03:28:51.928 [airport] @[471077.382801] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 03:28:51.928 [airport] @[471077.382879] (airportProcessCommand.m:1667) Processed events, count[  1], @[471077.382791], took 0.000060
